,symbols
1898,000887
1899,000888
1900,000889
1901,000890
1902,000892
1903,000893
1904,000895
1905,000897
1906,000898
1907,000899
1908,000900
1909,000901
1910,000902
1911,000903
1912,000905
1913,000906
1914,000908
1915,000909
1916,000910
1917,000911
1918,000912
1919,000913
1920,000915
1921,000917
1922,000918
1923,000919
1924,000920
1925,000921
1926,000922
1927,000923
1928,000925
1929,000926
1930,000927
1931,000928
1932,000929
1933,000930
1934,000931
1935,000932
1936,000933
1937,000935
1938,000936
1939,000937
1940,000938
1941,000939
1942,000948
1943,000949
1944,000950
1945,000951
1946,000952
1947,000953
1948,000955
1949,000957
1950,000958
1951,000959
1952,000960
1953,000961
1954,000962
1955,000963
1956,000965
1957,000966
1958,000967
1959,000968
1960,000969
1961,000970
1962,000971
1963,000972
1964,000973
1965,000975
1966,000976
1967,000977
1968,000978
1969,000980
1970,000981
1971,000982
1972,000983
1973,000985
1974,000987
1975,000988
1976,000989
1977,000990
1978,000993
1979,000995
1980,000996
1981,000997
1982,000998
1983,000999
1984,001696
1985,001872
1986,001896
1987,001965
1988,001979
1989,002001
1990,002002
1991,002003
1992,002004
1993,002005
1994,002006
1995,002007
1996,002008
1997,002009
1998,002010
1999,002011
2000,002012
2001,002013
2002,002014
2003,002015
2004,002016
2005,002017
2006,002019
2007,002020
2008,002021
2009,002022
2010,002023
2011,002024
2012,002025
2013,002026
2014,002027
2015,002028
2016,002029
2017,002030
2018,002031
2019,002032
2020,002033
2021,002034
2022,002035
2023,002036
2024,002037
2025,002038
2026,002039
2027,002040
2028,002041
2029,002042
2030,002043
2031,002044
2032,002045
2033,002046
2034,002047
2035,002048
2036,002049
2037,002050
2038,002051
2039,002052
2040,002053
2041,002054
2042,002055
2043,002056
2044,002057
2045,002058
2046,002059
2047,002060
2048,002061
2049,002062
2050,002063
2051,002064
2052,002065
2053,002066
2054,002067
2055,002068
2056,002069
2057,002071
2058,002072
2059,002073
2060,002074
2061,002075
2062,002076
2063,002077
2064,002078
2065,002079
2066,002080
2067,002081
2068,002082
2069,002083
2070,002084
2071,002085
2072,002086
2073,002087
2074,002088
2075,002089
2076,002090
2077,002091
2078,002092
2079,002093
2080,002094
2081,002095
2082,002096
2083,002097
2084,002098
2085,002099
2086,002100
2087,002101
2088,002102
2089,002103
2090,002104
2091,002105
2092,002106
2093,002107
2094,002108
2095,002109
2096,002110
2097,002111
2098,002112
2099,002113
2100,002114
2101,002115
2102,002116
2103,002117
2104,002118
2105,002119
2106,002120
2107,002121
2108,002122
2109,002123
2110,002124
2111,002125
2112,002126
2113,002127
2114,002128
2115,002129
2116,002130
2117,002131
2118,002132
2119,002133
2120,002134
2121,002135
2122,002136
2123,002137
2124,002138
2125,002139
2126,002140
2127,002141
2128,002142
2129,002143
2130,002144
2131,002145
2132,002146
2133,002147
2134,002148
2135,002149
2136,002150
2137,002151
2138,002152
2139,002153
2140,002154
2141,002155
2142,002156
2143,002157
2144,002158
2145,002159
2146,002160
2147,002161
2148,002162
2149,002163
2150,002164
2151,002165
2152,002166
2153,002167
2154,002168
2155,002169
2156,002170
2157,002171
2158,002172
2159,002173
2160,002174
2161,002175
2162,002176
2163,002177
2164,002178
2165,002179
2166,002180
2167,002181
2168,002182
2169,002183
2170,002184
2171,002185
2172,002186
2173,002187
2174,002188
2175,002189
2176,002190
2177,002191
2178,002192
2179,002193
2180,002194
2181,002195
2182,002196
2183,002197
2184,002198
2185,002199
2186,002200
2187,002201
2188,002202
2189,002203
2190,002204
2191,002205
2192,002206
2193,002207
2194,002208
2195,002209
2196,002210
2197,002211
2198,002212
2199,002213
2200,002214
2201,002215
2202,002216
2203,002217
2204,002218
2205,002219
2206,002220
2207,002221
2208,002222
2209,002223
2210,002224
2211,002225
2212,002226
2213,002227
2214,002228
2215,002229
2216,002230
2217,002231
2218,002232
2219,002233
2220,002234
2221,002235
2222,002236
2223,002237
2224,002238
2225,002239
2226,002240
2227,002241
2228,002242
2229,002243
2230,002244
2231,002245
2232,002246
2233,002247
2234,002248
2235,002249
2236,002250
2237,002251
2238,002252
2239,002253
2240,002254
2241,002255
2242,002256
2243,002258
2244,002259
2245,002260
2246,002261
2247,002262
2248,002263
2249,002264
2250,002265
2251,002266
2252,002267
2253,002268
2254,002269
2255,002270
2256,002271
2257,002272
2258,002273
2259,002274
2260,002275
2261,002276
2262,002277
2263,002278
2264,002279
2265,002280
2266,002281
2267,002282
2268,002283
2269,002284
2270,002285
2271,002286
2272,002287
2273,002288
2274,002289
2275,002290
2276,002291
2277,002292
2278,002293
2279,002294
2280,002295
2281,002296
2282,002297
2283,002298
2284,002299
2285,002300
2286,002301
2287,002302
2288,002303
2289,002304
2290,002305
2291,002306
2292,002307
2293,002308
2294,002309
2295,002310
2296,002311
2297,002312
2298,002313
2299,002314
2300,002315
2301,002316
2302,002317
2303,002318
2304,002319
2305,002320
2306,002321
2307,002322
2308,002323
2309,002324
2310,002325
2311,002326
2312,002327
2313,002328
2314,002329
2315,002330
2316,002331
2317,002332
2318,002333
2319,002334
2320,002335
2321,002336
2322,002337
2323,002338
2324,002339
2325,002340
2326,002341
2327,002342
2328,002343
2329,002344
2330,002345
2331,002346
2332,002347
2333,002348
2334,002349
2335,002350
2336,002351
2337,002352
2338,002353
2339,002354
2340,002355
2341,002356
2342,002357
2343,002358
2344,002359
2345,002360
2346,002361
2347,002362
2348,002363
2349,002364
2350,002365
2351,002366
2352,002367
2353,002368
2354,002369
2355,002370
2356,002371
2357,002372
2358,002373
2359,002374
2360,002375
2361,002376
2362,002377
2363,002378
2364,002379
2365,002380
2366,002381
2367,002382
2368,002383
2369,002384
2370,002385
2371,002386
2372,002387
2373,002388
2374,002389
2375,002390
2376,002391
2377,002392
2378,002393
2379,002394
2380,002395
2381,002396
2382,002397
2383,002398
2384,002399
2385,002400
2386,002401
2387,002402
2388,002403
2389,002404
2390,002405
2391,002406
2392,002407
2393,002408
2394,002409
2395,002410
2396,002411
2397,002412
2398,002413
2399,002414
2400,002415
2401,002416
2402,002417
2403,002418
2404,002419
2405,002420
2406,002421
2407,002422
2408,002423
2409,002424
2410,002425
2411,002426
2412,002427
2413,002428
2414,002429
2415,002430
2416,002431
2417,002432
2418,002433
2419,002434
2420,002435
2421,002436
2422,002437
2423,002438
2424,002439
2425,002440
2426,002441
2427,002442
2428,002443
2429,002444
2430,002445
2431,002446
2432,002447
2433,002448
2434,002449
2435,002450
2436,002451
2437,002452
2438,002453
2439,002454
2440,002455
2441,002456
2442,002457
2443,002458
2444,002459
2445,002460
2446,002461
2447,002462
2448,002463
2449,002464
2450,002465
2451,002466
2452,002467
2453,002468
2454,002469
2455,002470
2456,002471
2457,002472
2458,002473
2459,002474
2460,002475
2461,002476
2462,002478
2463,002479
2464,002480
2465,002481
2466,002482
2467,002483
2468,002484
2469,002485
2470,002486
2471,002487
2472,002488
2473,002489
2474,002490
2475,002491
2476,002492
2477,002493
2478,002494
2479,002495
2480,002496
2481,002497
2482,002498
2483,002499
2484,002500
2485,002501
2486,002502
2487,002503
2488,002504
2489,002505
2490,002506
2491,002507
2492,002508
2493,002509
2494,002510
2495,002511
2496,002512
2497,002513
2498,002514
2499,002515
2500,002516
2501,002517
2502,002518
2503,002519
2504,002520
2505,002521
2506,002522
2507,002523
2508,002524
2509,002526
2510,002527
2511,002528
2512,002529
2513,002530
2514,002531
2515,002532
2516,002533
2517,002534
2518,002535
2519,002536
2520,002537
2521,002538
2522,002539
2523,002540
2524,002541
2525,002542
2526,002543
2527,002544
2528,002545
2529,002546
2530,002547
2531,002548
2532,002549
2533,002550
2534,002551
2535,002552
2536,002553
2537,002554
2538,002555
2539,002556
2540,002557
2541,002558
2542,002559
2543,002560
2544,002561
2545,002562
2546,002563
2547,002564
2548,002565
2549,002566
2550,002567
2551,002568
2552,002569
2553,002570
2554,002571
2555,002572
2556,002573
2557,002574
2558,002575
2559,002576
2560,002577
2561,002578
2562,002579
2563,002580
2564,002581
2565,002582
2566,002583
2567,002584
2568,002585
2569,002586
2570,002587
2571,002588
2572,002589
2573,002590
2574,002591
2575,002592
2576,002593
2577,002594
2578,002595
2579,002596
2580,002597
2581,002598
2582,002599
2583,002600
2584,002601
2585,002602
2586,002603
2587,002604
2588,002605
2589,002606
2590,002607
2591,002608
2592,002609
2593,002610
2594,002611
2595,002612
2596,002613
2597,002614
2598,002615
2599,002616
2600,002617
2601,002618
2602,002619
2603,002620
2604,002621
2605,002622
2606,002623
2607,002624
2608,002625
2609,002626
2610,002627
2611,002628
2612,002629
2613,002630
2614,002631
2615,002632
2616,002633
2617,002634
2618,002635
2619,002636
2620,002637
2621,002638
2622,002639
2623,002640
2624,002641
2625,002642
2626,002643
2627,002644
2628,002645
2629,002646
2630,002647
2631,002648
2632,002649
2633,002650
2634,002651
2635,002652
2636,002653
2637,002654
2638,002655
2639,002656
2640,002657
2641,002658
2642,002659
2643,002660
2644,002661
2645,002662
2646,002663
2647,002664
2648,002665
2649,002666
2650,002667
2651,002668
2652,002669
2653,002670
2654,002671
2655,002672
2656,002673
2657,002674
2658,002675
2659,002676
2660,002677
2661,002678
2662,002679
2663,002680
2664,002681
2665,002682
2666,002683
2667,002684
2668,002685
2669,002686
2670,002687
2671,002688
2672,002689
2673,002690
2674,002691
2675,002692
2676,002693
2677,002694
2678,002695
2679,002696
2680,002697
2681,002698
2682,002699
2683,002700
2684,002701
2685,002702
2686,002703
2687,002705
2688,002706
2689,002707
2690,002708
2691,002709
2692,002711
2693,002712
2694,002713
2695,002714
2696,002715
2697,002716
2698,002717
2699,002718
2700,002719
2701,002721
2702,002722
2703,002723
2704,002724
2705,002725
2706,002726
2707,002727
2708,002728
2709,002729
2710,002730
2711,002731
2712,002732
2713,002733
2714,002734
2715,002735
2716,002736
2717,002737
2718,002738
2719,002739
2720,002740
2721,002741
2722,002742
2723,002743
2724,002745
2725,002746
2726,002747
2727,002748
2728,002749
2729,002750
2730,002751
2731,002752
2732,002753
2733,002755
2734,002756
2735,002757
2736,002758
2737,002759
2738,002760
2739,002761
2740,002762
2741,002763
2742,002765
2743,002766
2744,002767
2745,002768
2746,002769
2747,002770
2748,002771
2749,002772
2750,002773
2751,002774
2752,002775
2753,002776
2754,002777
2755,002778
2756,002779
2757,002780
2758,002781
2759,002782
2760,002783
2761,002785
2762,002786
2763,002787
2764,002788
2765,002789
2766,002790
2767,002791
2768,002792
2769,002793
2770,002795
2771,002796
2772,002797
2773,002798
2774,002799
2775,002800
2776,002801
2777,002802
2778,002803
2779,002805
2780,002806
2781,002807
2782,002808
2783,002809
2784,002810
2785,002811
2786,002812
2787,002813
2788,002815
2789,002816
2790,002817
2791,002818
2792,002819
2793,002820
2794,002821
2795,002822
2796,002823
2797,002824
2798,002825
2799,002826
2800,002827
2801,002828
2802,002829
2803,002830
2804,002831
2805,002832
2806,002833
2807,002835
2808,002836
2809,002837
2810,002838
2811,002839
2812,002840
2813,002841
2814,002842
2815,002843
2816,002845
2817,002846
2818,002847
2819,002848
2820,002849
2821,002850
2822,002851
2823,002852
2824,002853
2825,002855
2826,002856
2827,002857
2828,002858
2829,002859
2830,002860
2831,002861
2832,002862
2833,002863
2834,002864
2835,002865
2836,002866
2837,002867
2838,002868
2839,002869
2840,002870
2841,002871
2842,002872
2843,002873
2844,002875
2845,002876
2846,002877
2847,002878
2848,002879
2849,002880
2850,002881
2851,002882
2852,002883
2853,002884
2854,002885
2855,002886
2856,002887
2857,002888
2858,002889
2859,002890
2860,002891
2861,002892
2862,002893
2863,002895
2864,002896
2865,002897
2866,002898
2867,002899
2868,002900
2869,002901
2870,002902
2871,002903
2872,002905
2873,002906
2874,002907
2875,002908
2876,002909
2877,002910
2878,002911
2879,002912
2880,002913
2881,002915
2882,002916
2883,002917
2884,002918
2885,002919
2886,002920
2887,002921
2888,002922
2889,002923
2890,002925
2891,002926
2892,002927
2893,002928
2894,002929
2895,002930
2896,002931
2897,002932
2898,002933
2899,002935
2900,002936
2901,002937
2902,002938
2903,002939
2904,002940
2905,002941
2906,002942
2907,002943
2908,002945
2909,002946
2910,002947
2911,002948
2912,002949
2913,002950
2914,002951
2915,002952
2916,002953
2917,002955
2918,002956
2919,002957
2920,002958
2921,002959
2922,002960
2923,002961
2924,002962
2925,002963
2926,002965
2927,002966
2928,003816
2929,300001
2930,300002
2931,300003
2932,300004
2933,300005
2934,300006
2935,300007
2936,300008
2937,300009
2938,300010
2939,300011
2940,300012
2941,300013
2942,300014
2943,300015
2944,300016
2945,300017
2946,300018
2947,300019
2948,300020
2949,300021
2950,300022
2951,300023
2952,300024
2953,300025
2954,300026
2955,300027
2956,300028
2957,300029
2958,300030
2959,300031
2960,300032
2961,300033
2962,300034
2963,300035
2964,300036
2965,300037
2966,300038
2967,300039
2968,300040
2969,300041
2970,300042
2971,300043
2972,300044
2973,300045
2974,300046
2975,300047
2976,300048
2977,300049
2978,300050
2979,300051
2980,300052
2981,300053
2982,300054
2983,300055
2984,300056
2985,300057
2986,300058
2987,300059
2988,300061
2989,300062
2990,300063
2991,300064
2992,300065
2993,300066
2994,300067
2995,300068
2996,300069
2997,300070
2998,300071
2999,300072
3000,300073
3001,300074
3002,300075
3003,300076
3004,300077
3005,300078
3006,300079
3007,300080
3008,300081
3009,300082
3010,300083
3011,300084
3012,300085
3013,300086
3014,300087
3015,300088
3016,300089
3017,300090
3018,300091
3019,300092
3020,300093
3021,300094
3022,300095
3023,300096
3024,300097
3025,300098
3026,300099
3027,300100
3028,300101
3029,300102
3030,300103
3031,300104
3032,300105
3033,300106
3034,300107
3035,300108
3036,300109
3037,300110
3038,300111
3039,300112
3040,300113
3041,300114
3042,300115
3043,300116
3044,300117
3045,300118
3046,300119
3047,300120
3048,300121
3049,300122
3050,300123
3051,300124
3052,300125
3053,300126
3054,300127
3055,300128
3056,300129
3057,300130
3058,300131
3059,300132
3060,300133
3061,300134
3062,300135
3063,300136
3064,300137
3065,300138
3066,300139
3067,300140
3068,300141
3069,300142
3070,300143
3071,300144
3072,300145
3073,300146
3074,300147
3075,300148
3076,300149
3077,300150
3078,300151
3079,300152
3080,300153
3081,300154
3082,300155
3083,300156
3084,300157
3085,300158
3086,300159
3087,300160
3088,300161
3089,300162
3090,300163
3091,300164
3092,300165
3093,300166
3094,300167
3095,300168
3096,300169
3097,300170
3098,300171
3099,300172
3100,300173
3101,300174
3102,300175
3103,300176
3104,300177
3105,300178
3106,300179
3107,300180
3108,300181
3109,300182
3110,300183
3111,300184
3112,300185
3113,300187
3114,300188
3115,300189
3116,300190
3117,300191
3118,300192
3119,300193
3120,300194
3121,300195
3122,300196
3123,300197
3124,300198
3125,300199
3126,300200
3127,300201
3128,300202
3129,300203
3130,300204
3131,300205
3132,300206
3133,300207
3134,300208
3135,300209
3136,300210
3137,300211
3138,300212
3139,300213
3140,300214
3141,300215
3142,300216
3143,300217
3144,300218
3145,300219
3146,300220
3147,300221
3148,300222
3149,300223
3150,300224
3151,300225
3152,300226
3153,300227
3154,300228
3155,300229
3156,300230
3157,300231
3158,300232
3159,300233
3160,300234
3161,300235
3162,300236
3163,300237
3164,300238
3165,300239
3166,300240
3167,300241
3168,300242
3169,300243
3170,300244
3171,300245
3172,300246
3173,300247
3174,300248
3175,300249
3176,300250
3177,300251
3178,300252
3179,300253
3180,300254
3181,300255
3182,300256
3183,300257
3184,300258
3185,300259
3186,300260
3187,300261
3188,300262
3189,300263
3190,300264
3191,300265
3192,300266
3193,300267
3194,300268
3195,300269
3196,300270
3197,300271
3198,300272
3199,300273
3200,300274
3201,300275
3202,300276
3203,300277
3204,300278
3205,300279
3206,300280
3207,300281
3208,300282
3209,300283
3210,300284
3211,300285
3212,300286
3213,300287
3214,300288
3215,300289
3216,300290
3217,300291
3218,300292
3219,300293
3220,300294
3221,300295
3222,300296
3223,300297
3224,300298
3225,300299
3226,300300
3227,300301
3228,300302
3229,300303
3230,300304
3231,300305
3232,300306
3233,300307
3234,300308
3235,300309
3236,300310
3237,300311
3238,300312
3239,300313
3240,300314
3241,300315
3242,300316
3243,300317
3244,300318
3245,300319
3246,300320
3247,300321
3248,300322
3249,300323
3250,300324
3251,300325
3252,300326
3253,300327
3254,300328
3255,300329
3256,300330
3257,300331
3258,300332
3259,300333
3260,300334
3261,300335
3262,300336
3263,300337
3264,300338
3265,300339
3266,300340
3267,300341
3268,300342
3269,300343
3270,300344
3271,300345
3272,300346
3273,300347
3274,300348
3275,300349
3276,300350
3277,300351
3278,300352
3279,300353
3280,300354
3281,300355
3282,300356
3283,300357
3284,300358
3285,300359
3286,300360
3287,300362
3288,300363
3289,300364
3290,300365
3291,300366
3292,300367
3293,300368
3294,300369
3295,300370
3296,300371
3297,300373
3298,300374
3299,300375
3300,300376
3301,300377
3302,300378
3303,300379
3304,300380
3305,300381
3306,300382
3307,300383
3308,300384
3309,300385
3310,300386
3311,300387
3312,300388
3313,300389
3314,300390
3315,300391
3316,300392
3317,300393
3318,300394
3319,300395
3320,300396
3321,300397
3322,300398
3323,300399
3324,300400
3325,300401
3326,300402
3327,300403
3328,300404
3329,300405
3330,300406
3331,300407
3332,300408
3333,300409
3334,300410
3335,300411
3336,300412
3337,300413
3338,300414
3339,300415
3340,300416
3341,300417
3342,300418
3343,300419
3344,300420
3345,300421
3346,300422
3347,300423
3348,300424
3349,300425
3350,300426
3351,300427
3352,300428
3353,300429
3354,300430
3355,300431
3356,300432
3357,300433
3358,300434
3359,300435
3360,300436
3361,300437
3362,300438
3363,300439
3364,300440
3365,300441
3366,300442
3367,300443
3368,300444
3369,300445
3370,300446
3371,300447
3372,300448
3373,300449
3374,300450
3375,300451
3376,300452
3377,300453
3378,300454
3379,300455
3380,300456
3381,300457
3382,300458
3383,300459
3384,300460
3385,300461
3386,300462
3387,300463
3388,300464
3389,300465
3390,300466
3391,300467
3392,300468
3393,300469
3394,300470
3395,300471
3396,300472
3397,300473
3398,300474
3399,300475
3400,300476
3401,300477
3402,300478
3403,300479
3404,300480
3405,300481
3406,300482
3407,300483
3408,300484
3409,300485
3410,300486
3411,300487
3412,300488
3413,300489
3414,300490
3415,300491
3416,300492
3417,300493
3418,300494
3419,300495
3420,300496
3421,300497
3422,300498
3423,300499
3424,300500
3425,300501
3426,300502
3427,300503
3428,300504
3429,300505
3430,300506
3431,300507
3432,300508
3433,300509
3434,300510
3435,300511
3436,300512
3437,300513
3438,300514
3439,300515
3440,300516
3441,300517
3442,300518
3443,300519
3444,300520
3445,300521
3446,300522
3447,300523
3448,300525
3449,300526
3450,300527
3451,300528
3452,300529
3453,300530
3454,300531
3455,300532
3456,300533
3457,300534
3458,300535
3459,300536
3460,300537
3461,300538
3462,300539
3463,300540
3464,300541
3465,300542
3466,300543
3467,300545
3468,300546
3469,300547
3470,300548
3471,300549
3472,300550
3473,300551
3474,300552
3475,300553
3476,300554
3477,300555
3478,300556
3479,300557
3480,300558
3481,300559
3482,300560
3483,300561
3484,300562
3485,300563
3486,300565
3487,300566
3488,300567
3489,300568
3490,300569
3491,300570
3492,300571
3493,300572
3494,300573
3495,300575
3496,300576
3497,300577
3498,300578
3499,300579
3500,300580
3501,300581
3502,300582
3503,300583
3504,300584
3505,300585
3506,300586
3507,300587
3508,300588
3509,300589
3510,300590
3511,300591
3512,300592
3513,300593
3514,300594
3515,300595
3516,300596
3517,300597
3518,300598
3519,300599
3520,300600
3521,300601
3522,300602
3523,300603
3524,300604
3525,300605
3526,300606
3527,300607
3528,300608
3529,300609
3530,300610
3531,300611
3532,300612
3533,300613
3534,300615
3535,300616
3536,300617
3537,300618
3538,300619
3539,300620
3540,300621
3541,300622
3542,300623
3543,300624
3544,300625
3545,300626
3546,300627
3547,300628
3548,300629
3549,300630
3550,300631
3551,300632
3552,300633
3553,300634
3554,300635
3555,300636
3556,300637
3557,300638
3558,300639
3559,300640
3560,300641
3561,300642
3562,300643
3563,300644
3564,300645
3565,300647
3566,300648
3567,300649
3568,300650
3569,300651
3570,300652
3571,300653
3572,300654
3573,300655
3574,300656
3575,300657
3576,300658
3577,300659
3578,300660
3579,300661
3580,300662
3581,300663
3582,300664
3583,300665
3584,300666
3585,300667
3586,300668
3587,300669
3588,300670
3589,300671
3590,300672
3591,300673
3592,300674
3593,300675
3594,300676
3595,300677
3596,300678
3597,300679
3598,300680
3599,300681
3600,300682
3601,300683
3602,300684
3603,300685
3604,300686
3605,300687
3606,300688
3607,300689
3608,300690
3609,300691
3610,300692
3611,300693
3612,300694
3613,300695
3614,300696
3615,300697
3616,300698
3617,300699
3618,300700
3619,300701
3620,300702
3621,300703
3622,300705
3623,300706
3624,300707
3625,300708
3626,300709
3627,300710
3628,300711
3629,300712
3630,300713
3631,300715
3632,300716
3633,300717
3634,300718
3635,300719
3636,300720
3637,300721
3638,300722
3639,300723
3640,300724
3641,300725
3642,300726
3643,300727
3644,300729
3645,300730
3646,300731
3647,300732
3648,300733
3649,300735
3650,300736
3651,300737
3652,300738
3653,300739
3654,300740
3655,300741
3656,300742
3657,300743
3658,300745
3659,300746
3660,300747
3661,300748
3662,300749
3663,300750
3664,300751
3665,300752
3666,300753
3667,300755
3668,300756
3669,300757
3670,300758
3671,300759
3672,300760
3673,300761
3674,300762
3675,300763
3676,300765
3677,300766
3678,300767
3679,300768
3680,300769
3681,300770
3682,300771
3683,300772
3684,300773
3685,300775
3686,300776
3687,300777
3688,300778
3689,300779
3690,300780
3691,300781
3692,300782
3693,300783
3694,300785
3695,300786
3696,300787
3697,300788
3698,300789
3699,300790
3700,300791
3701,300792
3702,300793
3703,300795
3704,300796
